Turn,Gold,Population,TotalSupplyProvided,AP,APUsed,UpgradeCount,DemolishCount,SmallHouseCount,BigHouseCount,SupplyCount,ServiceCount,FactoryCount,RoadCount,AverageSatisfactionIndex,MinSatisfactionIndex,MaxSatisfactionIndex,AveragePollutionIndex,MinPollutionIndex,MaxPollutionIndex,AverageServiceIndex,MinServiceIndex,MaxServiceIndex,HousesNearFactoryCount,HousesWithoutServiceCount,HousesLowSatisfactionCount,TotalTaxIncome
1,3250,0,0,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2185,98,240,3,3,0,0,2,0,1,0,0,15,0.78,0.76,0.8,0.05,0,0.1,0,0,0,1,2,0,735
3,1740,148,240,4,3,0,0,3,0,1,0,1,23,0.7866666,0.76,0.8,0.03333334,0,0.1,0,0,0,1,3,0,855
4,1010,196,240,5,3,0,0,4,0,1,0,2,23,0.78,0.76,0.8,0.05,0,0.1,0,0,0,2,4,0,970
5,1340,241,240,5,1,0,0,5,0,1,0,2,28,0.764,0.74,0.78,0.04,0,0.1,0,0,0,2,5,0,1080
6,1459,258,240,5,2,0,0,7,0,1,0,2,28,0.5371429,0.38,0.6,0.1571429,0,0.6,0,0,0,4,7,0,1119
7,1411,376,480,5,2,0,0,8,0,2,0,2,31,0.74,0.58,0.8,0.15,0,0.6,0,0,0,5,8,0,1402
8,1627,464,480,5,2,0,0,10,0,2,0,2,39,0.728,0.56,0.78,0.13,0,0.6,0,0,0,6,10,0,1616
9,1924,520,720,5,2,0,0,11,0,3,0,2,42,0.7454546,0.58,0.8,0.1363636,0,0.6,0,0,0,7,11,0,1747
10,2326,668,720,5,3,0,0,14,0,3,0,2,46,0.7542858,0.58,0.8,0.1142857,0,0.6,0,0,0,8,14,0,2102
11,3281,814,720,5,4,0,0,18,0,3,0,2,52,0.7044443,0.52,0.74,0.0888889,0,0.6,0,0,0,8,18,0,2455
12,2821,827,720,6,4,0,0,20,0,3,0,3,67,0.627,0.46,0.68,0.125,0,0.6,0,0,0,11,20,0,2490
13,3100,867,720,6,5,0,1,23,0,3,0,3,78,0.5539131,0.38,0.6,0.1086956,0,0.6,0,0,0,11,23,0,2579
14,3020,1126,960,6,5,0,0,25,0,4,1,3,85,0.6424,0.46,0.78,0.116,0,0.6,0.06,0,0.5,13,22,0,2870
15,3104,1174,960,7,4,0,0,27,0,4,1,4,99,0.6155556,0.46,0.78,0.1851852,0,0.6,0.05555556,0,0.5,17,24,0,2984
16,4063,1267,960,7,4,0,0,30,1,4,1,4,105,0.5393548,0.38,0.7,0.1709678,0,0.6,0.0483871,0,0.5,18,28,0,3159
17,3664,1301,1200,8,5,0,0,32,1,5,1,5,118,0.5212121,0.38,0.7,0.2090909,0,0.6,0.04545455,0,0.5,22,30,0,3251
18,4183,1605,1440,8,5,0,0,36,1,6,1,5,131,0.6000001,0.46,0.78,0.2054054,0,0.6,0.04054054,0,0.5,24,34,0,3969
19,4810,1937,1680,8,5,0,0,38,1,7,2,5,154,0.6723078,0.52,0.84,0.2,0,0.6,0.08974359,0,0.5,26,32,0,4377
20,5226,2204,2160,8,6,0,0,42,1,9,2,5,174,0.7116278,0.56,0.88,0.1953488,0,0.6,0.08139535,0,0.5,29,36,0,5016
21,5634,2331,2160,8,3,2,0,44,2,9,2,5,179,0.6813044,0.52,0.84,0.1739131,0,0.6,0.07608695,0,0.5,29,39,0,5258
